20251020-22:06.54-495823(us) 276187 * ParseOldFormat  (configuration.cc:66): Using old configuration format
I [/home/anshtyagi.linux/mako_ansh/mako-project/src/deptran/paxos_main_helper.cc:81] 2025-11-20 22:06:54.502 | PWD : /home/anshtyagi.linux/mako_ansh/mako-project
I [/home/anshtyagi.linux/mako_ansh/mako-project/src/deptran/communicator.cc:174] 2025-11-20 22:07:09.711 | connect to site: 127.0.0.1:7301 (attempt 15)
I [/home/anshtyagi.linux/mako_ansh/mako-project/src/deptran/communicator.cc:174] 2025-11-20 22:07:09.711 | connect to site: 127.0.0.1:7301 (attempt 15)
I [/home/anshtyagi.linux/mako_ansh/mako-project/src/deptran/communicator.cc:174] 2025-11-20 22:07:09.713 | connect to site: 127.0.0.1:7301 (attempt 15)
E [/home/anshtyagi.linux/mako_ansh/mako-project/src/rrr/rpc/client.cpp:179] 2025-11-20 22:07:09.713 | rrr::Client: connect(127.0.0.1:7301): Connection refused
E [/home/anshtyagi.linux/mako_ansh/mako-project/src/rrr/rpc/client.cpp:179] 2025-11-20 22:07:09.714 | rrr::Client: connect(127.0.0.1:7301): Connection refused
E [/home/anshtyagi.linux/mako_ansh/mako-project/src/rrr/rpc/client.cpp:179] 2025-11-20 22:07:09.714 | rrr::Client: connect(127.0.0.1:7301): Connection refused
E [/home/anshtyagi.linux/mako_ansh/mako-project/src/rrr/rpc/client.cpp:179] 2025-11-20 22:07:09.714 | rrr::Client: connect(127.0.0.1:7301): Connection refused
I [/home/anshtyagi.linux/mako_ansh/mako-project/src/deptran/communicator.cc:174] 2025-11-20 22:07:10.714 | connect to site: 127.0.0.1:7301 (attempt 16)
I [/home/anshtyagi.linux/mako_ansh/mako-project/src/deptran/communicator.cc:174] 2025-11-20 22:07:10.714 | connect to site: 127.0.0.1:7301 (attempt 16)
E [/home/anshtyagi.linux/mako_ansh/mako-project/src/rrr/rpc/client.cpp:179] 2025-11-20 22:07:10.716 | rrr::Client: connect(127.0.0.1:7301): Connection refused
E [/home/anshtyagi.linux/mako_ansh/mako-project/src/rrr/rpc/client.cpp:179] 2025-11-20 22:07:10.716 | rrr::Client: connect(127.0.0.1:7301): Connection refused
I [/home/anshtyagi.linux/mako_ansh/mako-project/src/deptran/communicator.cc:174] 2025-11-20 22:07:10.717 | connect to site: 127.0.0.1:7301 (attempt 16)
I [/home/anshtyagi.linux/mako_ansh/mako-project/src/deptran/communicator.cc:174] 2025-11-20 22:07:10.717 | connect to site: 127.0.0.1:7301 (attempt 16)
E [/home/anshtyagi.linux/mako_ansh/mako-project/src/rrr/rpc/client.cpp:179] 2025-11-20 22:07:10.718 | rrr::Client: connect(127.0.0.1:7301): Connection refused
E [/home/anshtyagi.linux/mako_ansh/mako-project/src/rrr/rpc/client.cpp:179] 2025-11-20 22:07:10.719 | rrr::Client: connect(127.0.0.1:7301): Connection refused
I [/home/anshtyagi.linux/mako_ansh/mako-project/src/deptran/communicator.cc:174] 2025-11-20 22:07:11.718 | connect to site: 127.0.0.1:7301 (attempt 17)
I [/home/anshtyagi.linux/mako_ansh/mako-project/src/deptran/communicator.cc:174] 2025-11-20 22:07:11.718 | connect to site: 127.0.0.1:7301 (attempt 17)
E [/home/anshtyagi.linux/mako_ansh/mako-project/src/rrr/rpc/client.cpp:179] 2025-11-20 22:07:11.719 | rrr::Client: connect(127.0.0.1:7301): Connection refused
E [/home/anshtyagi.linux/mako_ansh/mako-project/src/rrr/rpc/client.cpp:179] 2025-11-20 22:07:11.719 | rrr::Client: connect(127.0.0.1:7301): Connection refused
I [/home/anshtyagi.linux/mako_ansh/mako-project/src/deptran/communicator.cc:174] 2025-11-20 22:07:11.720 | connect to site: 127.0.0.1:7301 (attempt 17)
I [/home/anshtyagi.linux/mako_ansh/mako-project/src/deptran/communicator.cc:174] 2025-11-20 22:07:11.721 | connect to site: 127.0.0.1:7301 (attempt 17)
E [/home/anshtyagi.linux/mako_ansh/mako-project/src/rrr/rpc/client.cpp:179] 2025-11-20 22:07:11.721 | rrr::Client: connect(127.0.0.1:7301): Connection refused
E [/home/anshtyagi.linux/mako_ansh/mako-project/src/rrr/rpc/client.cpp:179] 2025-11-20 22:07:11.721 | rrr::Client: connect(127.0.0.1:7301): Connection refused
I [/home/anshtyagi.linux/mako_ansh/mako-project/src/deptran/communicator.cc:174] 2025-11-20 22:07:12.720 | connect to site: 127.0.0.1:7301 (attempt 18)
I [/home/anshtyagi.linux/mako_ansh/mako-project/src/deptran/communicator.cc:174] 2025-11-20 22:07:12.720 | connect to site: 127.0.0.1:7301 (attempt 18)
I [/home/anshtyagi.linux/mako_ansh/mako-project/src/deptran/communicator.cc:174] 2025-11-20 22:07:12.721 | connect to site: 127.0.0.1:7301 (attempt 18)
E [/home/anshtyagi.linux/mako_ansh/mako-project/src/rrr/rpc/client.cpp:179] 2025-11-20 22:07:12.723 | rrr::Client: connect(127.0.0.1:7301): Connection refused
E [/home/anshtyagi.linux/mako_ansh/mako-project/src/rrr/rpc/client.cpp:179] 2025-11-20 22:07:12.723 | rrr::Client: connect(127.0.0.1:7301): Connection refused
I [/home/anshtyagi.linux/mako_ansh/mako-project/src/deptran/communicator.cc:174] 2025-11-20 22:07:12.724 | connect to site: 127.0.0.1:7301 (attempt 18)
E [/home/anshtyagi.linux/mako_ansh/mako-project/src/rrr/rpc/client.cpp:179] 2025-11-20 22:07:12.724 | rrr::Client: connect(127.0.0.1:7301): Connection refused
E [/home/anshtyagi.linux/mako_ansh/mako-project/src/rrr/rpc/client.cpp:179] 2025-11-20 22:07:12.725 | rrr::Client: connect(127.0.0.1:7301): Connection refused
I [/home/anshtyagi.linux/mako_ansh/mako-project/src/deptran/communicator.cc:174] 2025-11-20 22:07:13.725 | connect to site: 127.0.0.1:7301 (attempt 19)
I [/home/anshtyagi.linux/mako_ansh/mako-project/src/deptran/communicator.cc:174] 2025-11-20 22:07:13.725 | connect to site: 127.0.0.1:7301 (attempt 19)
I [/home/anshtyagi.linux/mako_ansh/mako-project/src/deptran/communicator.cc:174] 2025-11-20 22:07:13.725 | connect to site: 127.0.0.1:7301 (attempt 19)
E [/home/anshtyagi.linux/mako_ansh/mako-project/src/rrr/rpc/client.cpp:179] 2025-11-20 22:07:13.726 | rrr::Client: connect(127.0.0.1:7301): Connection refused
E [/home/anshtyagi.linux/mako_ansh/mako-project/src/rrr/rpc/client.cpp:179] 2025-11-20 22:07:13.726 | rrr::Client: connect(127.0.0.1:7301): Connection refused
E [/home/anshtyagi.linux/mako_ansh/mako-project/src/rrr/rpc/client.cpp:179] 2025-11-20 22:07:13.726 | rrr::Client: connect(127.0.0.1:7301): Connection refused
I [/home/anshtyagi.linux/mako_ansh/mako-project/src/deptran/communicator.cc:174] 2025-11-20 22:07:13.726 | connect to site: 127.0.0.1:7301 (attempt 19)
E [/home/anshtyagi.linux/mako_ansh/mako-project/src/rrr/rpc/client.cpp:179] 2025-11-20 22:07:13.726 | rrr::Client: connect(127.0.0.1:7301): Connection refused
I [/home/anshtyagi.linux/mako_ansh/mako-project/src/deptran/communicator.cc:174] 2025-11-20 22:07:14.727 | connect to site: 127.0.0.1:7301 (attempt 20)
I [/home/anshtyagi.linux/mako_ansh/mako-project/src/deptran/communicator.cc:174] 2025-11-20 22:07:14.727 | connect to site: 127.0.0.1:7301 (attempt 20)
I [/home/anshtyagi.linux/mako_ansh/mako-project/src/deptran/communicator.cc:174] 2025-11-20 22:07:14.727 | connect to site: 127.0.0.1:7301 (attempt 20)
I [/home/anshtyagi.linux/mako_ansh/mako-project/src/deptran/communicator.cc:174] 2025-11-20 22:07:14.727 | connect to site: 127.0.0.1:7301 (attempt 20)
E [/home/anshtyagi.linux/mako_ansh/mako-project/src/rrr/rpc/client.cpp:179] 2025-11-20 22:07:14.728 | rrr::Client: connect(127.0.0.1:7301): Connection refused
E [/home/anshtyagi.linux/mako_ansh/mako-project/src/rrr/rpc/client.cpp:179] 2025-11-20 22:07:14.728 | rrr::Client: connect(127.0.0.1:7301): Connection refused
E [/home/anshtyagi.linux/mako_ansh/mako-project/src/rrr/rpc/client.cpp:179] 2025-11-20 22:07:14.728 | rrr::Client: connect(127.0.0.1:7301): Connection refused
E [/home/anshtyagi.linux/mako_ansh/mako-project/src/rrr/rpc/client.cpp:179] 2025-11-20 22:07:14.728 | rrr::Client: connect(127.0.0.1:7301): Connection refused
I [/home/anshtyagi.linux/mako_ansh/mako-project/src/deptran/communicator.cc:174] 2025-11-20 22:07:15.729 | connect to site: 127.0.0.1:7301 (attempt 21)
I [/home/anshtyagi.linux/mako_ansh/mako-project/src/deptran/communicator.cc:174] 2025-11-20 22:07:15.729 | connect to site: 127.0.0.1:7301 (attempt 21)
I [/home/anshtyagi.linux/mako_ansh/mako-project/src/deptran/communicator.cc:174] 2025-11-20 22:07:15.729 | connect to site: 127.0.0.1:7301 (attempt 21)
I [/home/anshtyagi.linux/mako_ansh/mako-project/src/deptran/communicator.cc:174] 2025-11-20 22:07:15.729 | connect to site: 127.0.0.1:7301 (attempt 21)
E [/home/anshtyagi.linux/mako_ansh/mako-project/src/rrr/rpc/client.cpp:179] 2025-11-20 22:07:15.729 | rrr::Client: connect(127.0.0.1:7301): Connection refused
E [/home/anshtyagi.linux/mako_ansh/mako-project/src/rrr/rpc/client.cpp:179] 2025-11-20 22:07:15.729 | rrr::Client: connect(127.0.0.1:7301): Connection refused
E [/home/anshtyagi.linux/mako_ansh/mako-project/src/rrr/rpc/client.cpp:179] 2025-11-20 22:07:15.730 | rrr::Client: connect(127.0.0.1:7301): Connection refused
E [/home/anshtyagi.linux/mako_ansh/mako-project/src/rrr/rpc/client.cpp:179] 2025-11-20 22:07:15.730 | rrr::Client: connect(127.0.0.1:7301): Connection refused
I [/home/anshtyagi.linux/mako_ansh/mako-project/src/deptran/communicator.cc:174] 2025-11-20 22:07:16.730 | connect to site: 127.0.0.1:7301 (attempt 22)
I [/home/anshtyagi.linux/mako_ansh/mako-project/src/deptran/communicator.cc:174] 2025-11-20 22:07:16.730 | connect to site: 127.0.0.1:7301 (attempt 22)
I [/home/anshtyagi.linux/mako_ansh/mako-project/src/deptran/communicator.cc:174] 2025-11-20 22:07:16.730 | connect to site: 127.0.0.1:7301 (attempt 22)
E [/home/anshtyagi.linux/mako_ansh/mako-project/src/rrr/rpc/client.cpp:179] 2025-11-20 22:07:16.732 | rrr::Client: connect(127.0.0.1:7301): Connection refused
E [/home/anshtyagi.linux/mako_ansh/mako-project/src/rrr/rpc/client.cpp:179] 2025-11-20 22:07:16.732 | rrr::Client: connect(127.0.0.1:7301): Connection refused
E [/home/anshtyagi.linux/mako_ansh/mako-project/src/rrr/rpc/client.cpp:179] 2025-11-20 22:07:16.732 | rrr::Client: connect(127.0.0.1:7301): Connection refused
I [/home/anshtyagi.linux/mako_ansh/mako-project/src/deptran/communicator.cc:174] 2025-11-20 22:07:16.732 | connect to site: 127.0.0.1:7301 (attempt 22)
E [/home/anshtyagi.linux/mako_ansh/mako-project/src/rrr/rpc/client.cpp:179] 2025-11-20 22:07:16.734 | rrr::Client: connect(127.0.0.1:7301): Connection refused
I [/home/anshtyagi.linux/mako_ansh/mako-project/src/deptran/communicator.cc:174] 2025-11-20 22:07:17.733 | connect to site: 127.0.0.1:7301 (attempt 23)
I [/home/anshtyagi.linux/mako_ansh/mako-project/src/deptran/communicator.cc:174] 2025-11-20 22:07:17.733 | connect to site: 127.0.0.1:7301 (attempt 23)
I [/home/anshtyagi.linux/mako_ansh/mako-project/src/deptran/communicator.cc:174] 2025-11-20 22:07:17.734 | connect to site: 127.0.0.1:7301 (attempt 23)
I [/home/anshtyagi.linux/mako_ansh/mako-project/src/deptran/communicator.cc:174] 2025-11-20 22:07:17.734 | connect to site: 127.0.0.1:7301 (attempt 23)
E [/home/anshtyagi.linux/mako_ansh/mako-project/src/rrr/rpc/client.cpp:179] 2025-11-20 22:07:17.735 | rrr::Client: connect(127.0.0.1:7301): Connection refused
E [/home/anshtyagi.linux/mako_ansh/mako-project/src/rrr/rpc/client.cpp:179] 2025-11-20 22:07:17.735 | rrr::Client: connect(127.0.0.1:7301): Connection refused
E [/home/anshtyagi.linux/mako_ansh/mako-project/src/rrr/rpc/client.cpp:179] 2025-11-20 22:07:17.735 | rrr::Client: connect(127.0.0.1:7301): Connection refused
E [/home/anshtyagi.linux/mako_ansh/mako-project/src/rrr/rpc/client.cpp:179] 2025-11-20 22:07:17.735 | rrr::Client: connect(127.0.0.1:7301): Connection refused
I [/home/anshtyagi.linux/mako_ansh/mako-project/src/deptran/communicator.cc:174] 2025-11-20 22:07:18.736 | connect to site: 127.0.0.1:7301 (attempt 24)
I [/home/anshtyagi.linux/mako_ansh/mako-project/src/deptran/communicator.cc:174] 2025-11-20 22:07:18.736 | connect to site: 127.0.0.1:7301 (attempt 24)
I [/home/anshtyagi.linux/mako_ansh/mako-project/src/deptran/communicator.cc:174] 2025-11-20 22:07:18.736 | connect to site: 127.0.0.1:7301 (attempt 24)
I [/home/anshtyagi.linux/mako_ansh/mako-project/src/deptran/communicator.cc:174] 2025-11-20 22:07:18.736 | connect to site: 127.0.0.1:7301 (attempt 24)
E [/home/anshtyagi.linux/mako_ansh/mako-project/src/rrr/rpc/client.cpp:179] 2025-11-20 22:07:18.737 | rrr::Client: connect(127.0.0.1:7301): Connection refused
E [/home/anshtyagi.linux/mako_ansh/mako-project/src/rrr/rpc/client.cpp:179] 2025-11-20 22:07:18.737 | rrr::Client: connect(127.0.0.1:7301): Connection refused
E [/home/anshtyagi.linux/mako_ansh/mako-project/src/rrr/rpc/client.cpp:179] 2025-11-20 22:07:18.737 | rrr::Client: connect(127.0.0.1:7301): Connection refused
E [/home/anshtyagi.linux/mako_ansh/mako-project/src/rrr/rpc/client.cpp:179] 2025-11-20 22:07:18.737 | rrr::Client: connect(127.0.0.1:7301): Connection refused
I [/home/anshtyagi.linux/mako_ansh/mako-project/src/deptran/communicator.cc:174] 2025-11-20 22:07:19.738 | connect to site: 127.0.0.1:7301 (attempt 25)
I [/home/anshtyagi.linux/mako_ansh/mako-project/src/deptran/communicator.cc:174] 2025-11-20 22:07:19.738 | connect to site: 127.0.0.1:7301 (attempt 25)
I [/home/anshtyagi.linux/mako_ansh/mako-project/src/deptran/communicator.cc:174] 2025-11-20 22:07:19.739 | connect to site: 127.0.0.1:7301 (attempt 25)
I [/home/anshtyagi.linux/mako_ansh/mako-project/src/deptran/communicator.cc:174] 2025-11-20 22:07:19.739 | connect to site: 127.0.0.1:7301 (attempt 25)
E [/home/anshtyagi.linux/mako_ansh/mako-project/src/rrr/rpc/client.cpp:179] 2025-11-20 22:07:19.739 | rrr::Client: connect(127.0.0.1:7301): Connection refused
E [/home/anshtyagi.linux/mako_ansh/mako-project/src/rrr/rpc/client.cpp:179] 2025-11-20 22:07:19.739 | rrr::Client: connect(127.0.0.1:7301): Connection refused
E [/home/anshtyagi.linux/mako_ansh/mako-project/src/rrr/rpc/client.cpp:179] 2025-11-20 22:07:19.739 | rrr::Client: connect(127.0.0.1:7301): Connection refused
E [/home/anshtyagi.linux/mako_ansh/mako-project/src/rrr/rpc/client.cpp:179] 2025-11-20 22:07:19.739 | rrr::Client: connect(127.0.0.1:7301): Connection refused
I [/home/anshtyagi.linux/mako_ansh/mako-project/src/deptran/communicator.cc:174] 2025-11-20 22:07:20.741 | connect to site: 127.0.0.1:7301 (attempt 26)
I [/home/anshtyagi.linux/mako_ansh/mako-project/src/deptran/communicator.cc:174] 2025-11-20 22:07:20.741 | connect to site: 127.0.0.1:7301 (attempt 26)
I [/home/anshtyagi.linux/mako_ansh/mako-project/src/deptran/communicator.cc:174] 2025-11-20 22:07:20.741 | connect to site: 127.0.0.1:7301 (attempt 26)
I [/home/anshtyagi.linux/mako_ansh/mako-project/src/deptran/communicator.cc:174] 2025-11-20 22:07:20.741 | connect to site: 127.0.0.1:7301 (attempt 26)
E [/home/anshtyagi.linux/mako_ansh/mako-project/src/rrr/rpc/client.cpp:179] 2025-11-20 22:07:20.741 | rrr::Client: connect(127.0.0.1:7301): Connection refused
E [/home/anshtyagi.linux/mako_ansh/mako-project/src/rrr/rpc/client.cpp:179] 2025-11-20 22:07:20.741 | rrr::Client: connect(127.0.0.1:7301): Connection refused
E [/home/anshtyagi.linux/mako_ansh/mako-project/src/rrr/rpc/client.cpp:179] 2025-11-20 22:07:20.741 | rrr::Client: connect(127.0.0.1:7301): Connection refused
E [/home/anshtyagi.linux/mako_ansh/mako-project/src/rrr/rpc/client.cpp:179] 2025-11-20 22:07:20.741 | rrr::Client: connect(127.0.0.1:7301): Connection refused
I [/home/anshtyagi.linux/mako_ansh/mako-project/src/deptran/communicator.cc:174] 2025-11-20 22:07:21.743 | connect to site: 127.0.0.1:7301 (attempt 27)
I [/home/anshtyagi.linux/mako_ansh/mako-project/src/deptran/communicator.cc:174] 2025-11-20 22:07:21.743 | connect to site: 127.0.0.1:7301 (attempt 27)
I [/home/anshtyagi.linux/mako_ansh/mako-project/src/deptran/communicator.cc:174] 2025-11-20 22:07:21.743 | connect to site: 127.0.0.1:7301 (attempt 27)
I [/home/anshtyagi.linux/mako_ansh/mako-project/src/deptran/communicator.cc:174] 2025-11-20 22:07:21.743 | connect to site: 127.0.0.1:7301 (attempt 27)
E [/home/anshtyagi.linux/mako_ansh/mako-project/src/rrr/rpc/client.cpp:179] 2025-11-20 22:07:21.743 | rrr::Client: connect(127.0.0.1:7301): Connection refused
E [/home/anshtyagi.linux/mako_ansh/mako-project/src/rrr/rpc/client.cpp:179] 2025-11-20 22:07:21.743 | rrr::Client: connect(127.0.0.1:7301): Connection refused
E [/home/anshtyagi.linux/mako_ansh/mako-project/src/rrr/rpc/client.cpp:179] 2025-11-20 22:07:21.743 | rrr::Client: connect(127.0.0.1:7301): Connection refused
E [/home/anshtyagi.linux/mako_ansh/mako-project/src/rrr/rpc/client.cpp:179] 2025-11-20 22:07:21.743 | rrr::Client: connect(127.0.0.1:7301): Connection refused
I [/home/anshtyagi.linux/mako_ansh/mako-project/src/deptran/communicator.cc:174] 2025-11-20 22:07:22.745 | connect to site: 127.0.0.1:7301 (attempt 28)
I [/home/anshtyagi.linux/mako_ansh/mako-project/src/deptran/communicator.cc:174] 2025-11-20 22:07:22.745 | connect to site: 127.0.0.1:7301 (attempt 28)
I [/home/anshtyagi.linux/mako_ansh/mako-project/src/deptran/communicator.cc:174] 2025-11-20 22:07:22.745 | connect to site: 127.0.0.1:7301 (attempt 28)
I [/home/anshtyagi.linux/mako_ansh/mako-project/src/deptran/communicator.cc:174] 2025-11-20 22:07:22.745 | connect to site: 127.0.0.1:7301 (attempt 28)
E [/home/anshtyagi.linux/mako_ansh/mako-project/src/rrr/rpc/client.cpp:179] 2025-11-20 22:07:22.746 | rrr::Client: connect(127.0.0.1:7301): Connection refused
E [/home/anshtyagi.linux/mako_ansh/mako-project/src/rrr/rpc/client.cpp:179] 2025-11-20 22:07:22.746 | rrr::Client: connect(127.0.0.1:7301): Connection refused
E [/home/anshtyagi.linux/mako_ansh/mako-project/src/rrr/rpc/client.cpp:179] 2025-11-20 22:07:22.746 | rrr::Client: connect(127.0.0.1:7301): Connection refused
E [/home/anshtyagi.linux/mako_ansh/mako-project/src/rrr/rpc/client.cpp:179] 2025-11-20 22:07:22.746 | rrr::Client: connect(127.0.0.1:7301): Connection refused
I [/home/anshtyagi.linux/mako_ansh/mako-project/src/deptran/communicator.cc:174] 2025-11-20 22:07:23.747 | connect to site: 127.0.0.1:7301 (attempt 29)
I [/home/anshtyagi.linux/mako_ansh/mako-project/src/deptran/communicator.cc:174] 2025-11-20 22:07:23.747 | connect to site: 127.0.0.1:7301 (attempt 29)
I [/home/anshtyagi.linux/mako_ansh/mako-project/src/deptran/communicator.cc:174] 2025-11-20 22:07:23.747 | connect to site: 127.0.0.1:7301 (attempt 29)
I [/home/anshtyagi.linux/mako_ansh/mako-project/src/deptran/communicator.cc:174] 2025-11-20 22:07:23.747 | connect to site: 127.0.0.1:7301 (attempt 29)
E [/home/anshtyagi.linux/mako_ansh/mako-project/src/rrr/rpc/client.cpp:179] 2025-11-20 22:07:23.748 | rrr::Client: connect(127.0.0.1:7301): Connection refused
E [/home/anshtyagi.linux/mako_ansh/mako-project/src/rrr/rpc/client.cpp:179] 2025-11-20 22:07:23.748 | rrr::Client: connect(127.0.0.1:7301): Connection refused
E [/home/anshtyagi.linux/mako_ansh/mako-project/src/rrr/rpc/client.cpp:179] 2025-11-20 22:07:23.748 | rrr::Client: connect(127.0.0.1:7301): Connection refused
E [/home/anshtyagi.linux/mako_ansh/mako-project/src/rrr/rpc/client.cpp:179] 2025-11-20 22:07:23.748 | rrr::Client: connect(127.0.0.1:7301): Connection refused
I [/home/anshtyagi.linux/mako_ansh/mako-project/src/deptran/communicator.cc:174] 2025-11-20 22:07:24.748 | connect to site: 127.0.0.1:7301 (attempt 30)
I [/home/anshtyagi.linux/mako_ansh/mako-project/src/deptran/communicator.cc:174] 2025-11-20 22:07:24.748 | connect to site: 127.0.0.1:7301 (attempt 30)
I [/home/anshtyagi.linux/mako_ansh/mako-project/src/deptran/communicator.cc:174] 2025-11-20 22:07:24.748 | connect to site: 127.0.0.1:7301 (attempt 30)
I [/home/anshtyagi.linux/mako_ansh/mako-project/src/deptran/communicator.cc:174] 2025-11-20 22:07:24.749 | connect to site: 127.0.0.1:7301 (attempt 30)
E [/home/anshtyagi.linux/mako_ansh/mako-project/src/rrr/rpc/client.cpp:179] 2025-11-20 22:07:24.749 | rrr::Client: connect(127.0.0.1:7301): Connection refused
E [/home/anshtyagi.linux/mako_ansh/mako-project/src/rrr/rpc/client.cpp:179] 2025-11-20 22:07:24.749 | rrr::Client: connect(127.0.0.1:7301): Connection refused
E [/home/anshtyagi.linux/mako_ansh/mako-project/src/rrr/rpc/client.cpp:179] 2025-11-20 22:07:24.749 | rrr::Client: connect(127.0.0.1:7301): Connection refused
E [/home/anshtyagi.linux/mako_ansh/mako-project/src/rrr/rpc/client.cpp:179] 2025-11-20 22:07:24.749 | rrr::Client: connect(127.0.0.1:7301): Connection refused
I [/home/anshtyagi.linux/mako_ansh/mako-project/src/deptran/communicator.cc:174] 2025-11-20 22:07:25.750 | connect to site: 127.0.0.1:7301 (attempt 31)
I [/home/anshtyagi.linux/mako_ansh/mako-project/src/deptran/communicator.cc:174] 2025-11-20 22:07:25.750 | connect to site: 127.0.0.1:7301 (attempt 31)
I [/home/anshtyagi.linux/mako_ansh/mako-project/src/deptran/communicator.cc:174] 2025-11-20 22:07:25.750 | connect to site: 127.0.0.1:7301 (attempt 31)
E [/home/anshtyagi.linux/mako_ansh/mako-project/src/rrr/rpc/client.cpp:179] 2025-11-20 22:07:25.750 | rrr::Client: connect(127.0.0.1:7301): Connection refused
E [/home/anshtyagi.linux/mako_ansh/mako-project/src/rrr/rpc/client.cpp:179] 2025-11-20 22:07:25.750 | rrr::Client: connect(127.0.0.1:7301): Connection refused
E [/home/anshtyagi.linux/mako_ansh/mako-project/src/rrr/rpc/client.cpp:179] 2025-11-20 22:07:25.750 | rrr::Client: connect(127.0.0.1:7301): Connection refused
I [/home/anshtyagi.linux/mako_ansh/mako-project/src/deptran/communicator.cc:174] 2025-11-20 22:07:25.754 | connect to site: 127.0.0.1:7301 (attempt 31)
E [/home/anshtyagi.linux/mako_ansh/mako-project/src/rrr/rpc/client.cpp:179] 2025-11-20 22:07:25.754 | rrr::Client: connect(127.0.0.1:7301): Connection refused
I [/home/anshtyagi.linux/mako_ansh/mako-project/src/deptran/communicator.cc:174] 2025-11-20 22:07:26.751 | connect to site: 127.0.0.1:7301 (attempt 32)
I [/home/anshtyagi.linux/mako_ansh/mako-project/src/deptran/communicator.cc:174] 2025-11-20 22:07:26.751 | connect to site: 127.0.0.1:7301 (attempt 32)
I [/home/anshtyagi.linux/mako_ansh/mako-project/src/deptran/communicator.cc:174] 2025-11-20 22:07:26.751 | connect to site: 127.0.0.1:7301 (attempt 32)
E [/home/anshtyagi.linux/mako_ansh/mako-project/src/rrr/rpc/client.cpp:179] 2025-11-20 22:07:26.752 | rrr::Client: connect(127.0.0.1:7301): Connection refused
E [/home/anshtyagi.linux/mako_ansh/mako-project/src/rrr/rpc/client.cpp:179] 2025-11-20 22:07:26.752 | rrr::Client: connect(127.0.0.1:7301): Connection refused
E [/home/anshtyagi.linux/mako_ansh/mako-project/src/rrr/rpc/client.cpp:179] 2025-11-20 22:07:26.752 | rrr::Client: connect(127.0.0.1:7301): Connection refused
I [/home/anshtyagi.linux/mako_ansh/mako-project/src/deptran/communicator.cc:174] 2025-11-20 22:07:26.755 | connect to site: 127.0.0.1:7301 (attempt 32)
E [/home/anshtyagi.linux/mako_ansh/mako-project/src/rrr/rpc/client.cpp:179] 2025-11-20 22:07:26.756 | rrr::Client: connect(127.0.0.1:7301): Connection refused
I [/home/anshtyagi.linux/mako_ansh/mako-project/src/deptran/communicator.cc:174] 2025-11-20 22:07:27.753 | connect to site: 127.0.0.1:7301 (attempt 33)
I [/home/anshtyagi.linux/mako_ansh/mako-project/src/deptran/communicator.cc:174] 2025-11-20 22:07:27.753 | connect to site: 127.0.0.1:7301 (attempt 33)
I [/home/anshtyagi.linux/mako_ansh/mako-project/src/deptran/communicator.cc:174] 2025-11-20 22:07:27.753 | connect to site: 127.0.0.1:7301 (attempt 33)
E [/home/anshtyagi.linux/mako_ansh/mako-project/src/rrr/rpc/client.cpp:179] 2025-11-20 22:07:27.753 | rrr::Client: connect(127.0.0.1:7301): Connection refused
E [/home/anshtyagi.linux/mako_ansh/mako-project/src/rrr/rpc/client.cpp:179] 2025-11-20 22:07:27.753 | rrr::Client: connect(127.0.0.1:7301): Connection refused
E [/home/anshtyagi.linux/mako_ansh/mako-project/src/rrr/rpc/client.cpp:179] 2025-11-20 22:07:27.753 | rrr::Client: connect(127.0.0.1:7301): Connection refused
I [/home/anshtyagi.linux/mako_ansh/mako-project/src/deptran/communicator.cc:174] 2025-11-20 22:07:27.757 | connect to site: 127.0.0.1:7301 (attempt 33)
E [/home/anshtyagi.linux/mako_ansh/mako-project/src/rrr/rpc/client.cpp:179] 2025-11-20 22:07:27.757 | rrr::Client: connect(127.0.0.1:7301): Connection refused
I [/home/anshtyagi.linux/mako_ansh/mako-project/src/deptran/communicator.cc:174] 2025-11-20 22:07:28.754 | connect to site: 127.0.0.1:7301 (attempt 34)
I [/home/anshtyagi.linux/mako_ansh/mako-project/src/deptran/communicator.cc:174] 2025-11-20 22:07:28.754 | connect to site: 127.0.0.1:7301 (attempt 34)
I [/home/anshtyagi.linux/mako_ansh/mako-project/src/deptran/communicator.cc:174] 2025-11-20 22:07:28.754 | connect to site: 127.0.0.1:7301 (attempt 34)
E [/home/anshtyagi.linux/mako_ansh/mako-project/src/rrr/rpc/client.cpp:179] 2025-11-20 22:07:28.755 | rrr::Client: connect(127.0.0.1:7301): Connection refused
E [/home/anshtyagi.linux/mako_ansh/mako-project/src/rrr/rpc/client.cpp:179] 2025-11-20 22:07:28.755 | rrr::Client: connect(127.0.0.1:7301): Connection refused
E [/home/anshtyagi.linux/mako_ansh/mako-project/src/rrr/rpc/client.cpp:179] 2025-11-20 22:07:28.755 | rrr::Client: connect(127.0.0.1:7301): Connection refused
I [/home/anshtyagi.linux/mako_ansh/mako-project/src/deptran/communicator.cc:174] 2025-11-20 22:07:28.758 | connect to site: 127.0.0.1:7301 (attempt 34)
E [/home/anshtyagi.linux/mako_ansh/mako-project/src/rrr/rpc/client.cpp:179] 2025-11-20 22:07:28.758 | rrr::Client: connect(127.0.0.1:7301): Connection refused
I [/home/anshtyagi.linux/mako_ansh/mako-project/src/deptran/communicator.cc:174] 2025-11-20 22:07:29.756 | connect to site: 127.0.0.1:7301 (attempt 35)
